analyzer,symbol,bar_index,direction,confidence,entry_price,atr,r,exit_reason
elliott_wave,BTC-USD,9650,SELL,0.7200000000000001,64668.140625,247.55037890420905,-1.0,sl
elliott_wave,BTC-USD,9750,BUY,0.9,77266.6171875,569.0971630903803,-1.0,sl
elliott_wave,BTC-USD,9850,BUY,0.9,78695.59375,494.1102082962197,2.0,tp
elliott_wave,BTC-USD,9950,BUY,0.7200000000000001,77457.3515625,451.43070987790793,-1.0,sl
elliott_wave,BTC-USD,10050,BUY,0.9,80791.359375,467.29384874250246,-1.0,sl
elliott_wave,ETH-USD,250,BUY,0.9,2981.359619140625,23.622059208939515,2.0,tp
elliott_wave,ETH-USD,350,SELL,0.7200000000000001,3589.014404296875,38.9988390723832,-1.0,sl
elliott_wave,ETH-USD,450,BUY,0.9,3664.051513671875,32.937020508840796,-1.0,sl
elliott_wave,ETH-USD,550,SELL,0.7019546958294048,3810.650634765625,24.402452664982306,-1.0,sl
elliott_wave,ETH-USD,650,BUY,0.9,3771.51220703125,28.242570329673327,-1.0,sl
elliott_wave,ETH-USD,750,SELL,0.9,3714.28662109375,27.228172905288687,2.0,tp
elliott_wave,ETH-USD,850,BUY,0.9,4033.335205078125,30.624365139585933,2.0,tp
elliott_wave,ETH-USD,950,BUY,0.9,4630.23583984375,45.06875170220036,-1.0,sl
elliott_wave,ETH-USD,1050,BUY,0.9,4545.6416015625,31.138959044390294,-1.0,sl
elliott_wave,ETH-USD,1150,BUY,0.6458770826834579,4265.3583984375,41.23930623375479,2.0,tp
elliott_wave,ETH-USD,1250,BUY,0.8734683058792824,4594.9140625,51.526129358018395,-1.0,sl
elliott_wave,ETH-USD,1350,SELL,0.9,4363.18505859375,44.578517198723645,-1.0,sl
elliott_wave,ETH-USD,1450,SELL,0.9,4319.03515625,37.869762575020715,-1.0,sl
elliott_wave,ETH-USD,1550,BUY,0.7200000000000001,4295.1474609375,17.274378750292435,2.0,tp
elliott_wave,ETH-USD,1650,SELL,0.7200000000000001,4416.8271484375,23.929912176485193,-1.0,sl
elliott_wave,ETH-USD,1750,SELL,0.7200000000000001,4516.2177734375,30.48878980390049,-1.0,sl
elliott_wave,ETH-USD,1850,SELL,0.9,4462.03662109375,25.016522310975922,2.0,tp
elliott_wave,ETH-USD,1950,SELL,0.9,4184.53173828125,29.12155750429069,2.0,tp
elliott_wave,ETH-USD,2050,SELL,0.9,3999.1005859375,18.806326880938094,-1.0,sl
elliott_wave,ETH-USD,2150,SELL,0.7189496013676491,4386.8515625,30.909955377767115,-1.0,sl
elliott_wave,ETH-USD,2250,BUY,0.9,4573.47412109375,26.902292120306974,2.0,tp
elliott_wave,ETH-USD,2350,SELL,0.9,4355.59765625,28.932271910270376,2.0,tp
elliott_wave,ETH-USD,2450,BUY,0.7056675162526934,4105.22900390625,59.58182778736251,-1.0,sl
elliott_wave,ETH-USD,2550,BUY,0.7200000000000001,3892.697998046875,24.695641542471545,2.0,tp
elliott_wave,ETH-USD,2650,SELL,0.9,3822.96240234375,37.31100022614705,-1.0,sl
elliott_wave,ETH-USD,2750,SELL,0.7200000000000001,4235.30615234375,26.03774795410238,2.0,tp
elliott_wave,ETH-USD,2850,SELL,0.7550014524445778,3841.526611328125,32.2621457588311,-1.0,sl
elliott_wave,ETH-USD,2950,BUY,0.6827875501341283,3508.7333984375,40.04617198013548,-1.0,sl
elliott_wave,ETH-USD,3050,SELL,0.9,3397.443603515625,29.494178979854567,-1.0,sl
elliott_wave,ETH-USD,3150,BUY,0.9,3421.421630859375,38.06669974567415,-1.0,sl
elliott_wave,ETH-USD,3250,BUY,0.7200000000000001,3116.080810546875,41.553668323662606,-1.0,sl
elliott_wave,ETH-USD,3350,BUY,0.7200000000000001,2892.69580078125,26.661242838786087,2.0,tp
elliott_wave,ETH-USD,3450,SELL,0.8897292978255937,2759.0234375,30.220214574992376,-1.0,sl
elliott_wave,ETH-USD,3550,SELL,0.9,3027.02001953125,31.370528433742273,-1.0,sl
elliott_wave,ETH-USD,3650,SELL,0.7200000000000001,3323.865966796875,30.223086429613677,-1.0,sl
elliott_wave,ETH-USD,3750,SELL,0.9,3112.5244140625,11.910594322668324,2.0,tp
elliott_wave,ETH-USD,3850,SELL,0.9,2869.744873046875,20.179078697677987,-1.0,sl
elliott_wave,ETH-USD,3950,SELL,0.6991155248363558,3041.59814453125,19.494950043908247,2.0,tp
elliott_wave,ETH-USD,4050,SELL,0.7284450208532114,2931.252197265625,18.489107062972373,-1.0,sl
elliott_wave,ETH-USD,4150,SELL,0.9,2962.7763671875,15.534577016452143,-1.0,sl
elliott_wave,ETH-USD,4250,BUY,0.9,3147.239501953125,12.951222069708301,-1.0,sl
elliott_wave,ETH-USD,4350,BUY,0.9,3111.586181640625,23.644456878786965,-1.0,sl
elliott_wave,ETH-USD,4450,SELL,0.9,3113.703857421875,16.125442776202036,-1.0,sl
elliott_wave,ETH-USD,4550,BUY,0.9,3276.943359375,20.882299398629833,2.0,tp
elliott_wave,ETH-USD,4650,BUY,0.7200000000000001,2996.720703125,23.27831229504904,-1.0,sl
elliott_wave,ETH-USD,4750,SELL,0.9,2953.735107421875,9.569097983618294,2.0,tp
elliott_wave,ETH-USD,4850,SELL,0.9,2955.463623046875,21.98367578592025,2.0,tp
elliott_wave,ETH-USD,4950,SELL,0.9,2252.47509765625,48.1114828463661,-1.0,sl
elliott_wave,ETH-USD,5050,SELL,0.9,1920.4693603515625,45.517370711398605,-1.0,sl
elliott_wave,ETH-USD,5150,SELL,0.9,2025.94580078125,24.351871121202386,2.0,tp
elliott_wave,ETH-USD,5250,SELL,0.7200000000000001,2087.828125,13.050126351146783,2.0,tp
elliott_wave,ETH-USD,5350,BUY,0.7200000000000001,1955.7393798828125,16.903297990318055,-1.0,sl
elliott_wave,ETH-USD,5450,BUY,0.7045987582708282,1859.5579833984375,13.990325673868762,2.0,tp
elliott_wave,ETH-USD,5550,SELL,0.7200000000000001,2033.771484375,18.521745451307225,2.0,tp
elliott_wave,ETH-USD,5650,SELL,0.9,1967.8785400390625,22.39095342853692,-1.0,sl
elliott_wave,ETH-USD,5750,BUY,0.7200000000000001,1977.091552734375,12.105319253781229,-1.0,sl
elliott_wave,ETH-USD,5850,SELL,0.6705173546339149,2068.991943359375,18.957720732960915,-1.0,sl
elliott_wave,ETH-USD,5950,BUY,0.9,2171.879638671875,18.05644735658211,2.0,tp
elliott_wave,ETH-USD,6050,SELL,0.9,2147.77587890625,18.35199855330227,2.0,tp
elliott_wave,ETH-USD,6150,SELL,0.8812415568821245,2154.12744140625,19.43987188627577,-1.0,sl
elliott_wave,ETH-USD,6250,SELL,0.8838614986038136,1998.4290771484375,9.926724840112445,-1.0,sl
elliott_wave,ETH-USD,6350,BUY,0.8381714256313582,2144.82861328125,17.33523205945215,-1.0,sl
elliott_wave,ETH-USD,6450,SELL,0.8659724045109221,2068.194580078125,9.557355135924764,-1.0,sl
elliott_wave,ETH-USD,6550,BUY,0.9,2194.187744140625,18.32444032804264,2.0,tp
elliott_wave,ETH-USD,6650,BUY,0.8456683933129806,2365.010009765625,20.870626189871835,-1.0,sl
elliott_wave,ETH-USD,6750,SELL,0.7200000000000001,2381.760009765625,18.09791009694124,2.0,tp
elliott_wave,ETH-USD,6850,SELL,0.7200000000000001,2406.0,17.66933736413419,2.0,tp
elliott_wave,ETH-USD,6950,SELL,0.9,2343.409912109375,7.68323353653141,-1.0,sl
elliott_wave,ETH-USD,7050,BUY,0.7200000000000001,2263.5,15.030912676108926,2.0,tp
elliott_wave,ETH-USD,7150,BUY,0.8466879387536167,2358.760009765625,18.557292125324672,-1.0,sl
elliott_wave,ETH-USD,7250,BUY,0.9,2329.449951171875,9.684973333611454,2.0,tp
elliott_wave,ETH-USD,7350,BUY,0.7051901911471,2255.0,14.395383314356264,2.0,tp
elliott_wave,ETH-USD,7450,BUY,0.7200000000000001,2116.39990234375,14.961584486870054,-1.0,sl
elliott_wave,ETH-USD,7550,BUY,0.7200000000000001,2127.14990234375,11.185615021694991,-1.0,sl
elliott_wave,ETH-USD,7650,SELL,0.9,2094.260009765625,10.65806028957149,-1.0,sl
elliott_wave,ETH-USD,7750,BUY,0.7200000000000001,2017.949951171875,9.08603887630673,-1.0,sl
elliott_wave,ETH-USD,7850,BUY,0.6818584785456634,1825.300048828125,19.7957155699269,-1.0,sl
elliott_wave,ETH-USD,7950,BUY,0.7200000000000001,1633.6099853515625,16.595404327566918,2.0,tp
elliott_wave,ETH-USD,8050,SELL,0.899732200977985,1665.1500244140625,15.010222225222602,-1.0,sl
elliott_wave,ETH-USD,8150,SELL,0.7200000000000001,1761.030029296875,15.948287541665113,-1.0,sl
elliott_wave,ETH-USD,8250,SELL,0.9,1726.719970703125,9.809217407255316,-1.0,sl
elliott_wave,ETH-USD,8350,SELL,0.9,1642.9200439453125,13.138717067292012,2.0,tp
elliott_wave,ETH-USD,8450,BUY,0.7200000000000001,1569.8800048828125,9.715922738033646,-1.0,sl
elliott_wave,ETH-USD,8550,BUY,0.9,1698.5,15.514895584937864,2.0,tp
elliott_wave,ETH-USD,8650,BUY,0.9,1791.7099609375,15.627210206214404,-1.0,sl
elliott_wave,ETH-USD,8750,SELL,0.7200000000000001,1797.9200439453125,9.51481351150675,-1.0,sl
elliott_wave,ETH-USD,8850,SELL,0.7200000000000001,1921.1600341796875,12.85833880930282,2.0,tp
elliott_wave,ETH-USD,8950,SELL,0.9,1867.239990234375,12.301033934621667,-1.0,sl
elliott_wave,ETH-USD,9050,SELL,0.9,1860.8800048828125,12.64903165006266,-1.0,sl
elliott_wave,ETH-USD,9150,SELL,0.9,1908.81005859375,17.59809912463219,2.0,tp
elliott_wave,ETH-USD,9250,BUY,0.7200000000000001,1845.5,8.342091690563771,2.0,tp
elliott_wave,ETH-USD,9350,BUY,0.9,1897.4000244140625,11.004414304398695,1.3217407585556202,timeout
elliott_wave,ETH-USD,9450,BUY,0.9,1926.489990234375,8.480134829100496,-1.0,sl
elliott_wave,ETH-USD,9550,BUY,0.7110115432143926,1873.93994140625,7.446298227744077,2.0,tp
elliott_wave,ETH-USD,9650,BUY,0.9,1909.75,8.785828028698647,2.0,tp
elliott_wave,ETH-USD,9750,BUY,0.9,2427.14990234375,25.789839097244563,-1.0,sl
elliott_wave,ETH-USD,9850,SELL,0.7200000000000001,2494.02001953125,20.351154657960148,-1.0,sl
elliott_wave,ETH-USD,9950,BUY,0.7200000000000001,2407.449951171875,22.118579339388926,-1.0,sl
elliott_wave,ETH-USD,10050,BUY,0.9,2507.719970703125,17.90312091151961,-1.0,sl
elliott_wave,ADA-USD,250,BUY,0.9,0.7314988970756531,0.008789301005818973,-1.0,sl
elliott_wave,ADA-USD,350,BUY,0.895495299477265,0.8287585973739624,0.011555462262735162,2.0,tp
elliott_wave,ADA-USD,450,BUY,0.897804920325171,0.8641231656074524,0.009074779998341682,-1.0,sl
elliott_wave,ADA-USD,550,BUY,0.7200000000000001,0.8194410800933838,0.006466900293693841,2.0,tp
elliott_wave,ADA-USD,650,BUY,0.7200000000000001,0.7573747634887695,0.007451620261749308,-1.0,sl
elliott_wave,ADA-USD,750,BUY,0.9,0.753433346748352,0.005451915702746478,-1.0,sl
elliott_wave,ADA-USD,850,BUY,0.8688899278292468,0.7983171939849854,0.006079259200655242,2.0,tp
elliott_wave,ADA-USD,950,SELL,0.7200000000000001,0.8408677577972412,0.008956787113827549,-1.0,sl
elliott_wave,ADA-USD,1050,SELL,0.6282555366815533,0.9739311933517456,0.01149252984800395,2.0,tp
elliott_wave,ADA-USD,1150,SELL,0.9,0.8694539070129395,0.009289898661641656,2.0,tp
elliott_wave,ADA-USD,1250,BUY,0.7091118231997329,0.8715593218803406,0.010846548419420133,-1.0,sl
elliott_wave,ADA-USD,1350,BUY,0.7200000000000001,0.824222207069397,0.008096381543127102,-1.0,sl
elliott_wave,ADA-USD,1450,BUY,0.9,0.8338578939437866,0.0067308502857548035,-1.0,sl
elliott_wave,ADA-USD,1550,BUY,0.9,0.8270862102508545,0.003104985965635443,2.0,tp
elliott_wave,ADA-USD,1650,BUY,0.9,0.8850220441818237,0.0043002233576666755,-1.0,sl
elliott_wave,ADA-USD,1750,SELL,0.9,0.8666418194770813,0.00744826244598222,-1.0,sl
elliott_wave,ADA-USD,1850,BUY,0.9,0.8985450863838196,0.007171470387585547,-1.0,sl
elliott_wave,ADA-USD,1950,SELL,0.9,0.8144252896308899,0.005963000765441746,-1.0,sl
elliott_wave,ADA-USD,2050,SELL,0.9,0.7739887237548828,0.0037685943732877467,-1.0,sl
elliott_wave,ADA-USD,2150,BUY,0.846701036111092,0.8549702167510986,0.005192145036012463,-1.0,sl
elliott_wave,ADA-USD,2250,SELL,0.7200000000000001,0.8507798314094543,0.005778481203617049,-1.0,sl
elliott_wave,ADA-USD,2350,SELL,0.9,0.8167426586151123,0.00509756241143919,2.0,tp
elliott_wave,ADA-USD,2450,BUY,0.7200000000000001,0.699970543384552,0.009843224185415746,-1.0,sl
elliott_wave,ADA-USD,2550,SELL,0.9,0.6350079774856567,0.004785517275536279,-1.0,sl
elliott_wave,ADA-USD,2650,SELL,0.803989389309022,0.6271265745162964,0.005819794559051646,-1.0,sl
elliott_wave,ADA-USD,2750,BUY,0.8951203189168961,0.6854739785194397,0.004165919832224246,-1.0,sl
elliott_wave,ADA-USD,2850,BUY,0.7200000000000001,0.6114864945411682,0.004964412498506426,-1.0,sl
elliott_wave,ADA-USD,2950,BUY,0.7200000000000001,0.5378674268722534,0.007157439339617609,-1.0,sl
elliott_wave,ADA-USD,3050,SELL,0.9,0.5609470009803772,0.006134573822586412,-1.0,sl
elliott_wave,ADA-USD,3150,SELL,0.9,0.5495076775550842,0.0056964662287913165,-1.0,sl
elliott_wave,ADA-USD,3250,SELL,0.9,0.4874238967895508,0.005846332040738073,2.0,tp
elliott_wave,ADA-USD,3350,BUY,0.7200000000000001,0.416204571723938,0.0036406856752678168,-1.0,sl
elliott_wave,ADA-USD,3450,SELL,0.9,0.3781324326992035,0.004377465142178406,-1.0,sl
elliott_wave,ADA-USD,3550,BUY,0.7102255801133524,0.4153434932231903,0.0037761042744415808,-1.0,sl
elliott_wave,ADA-USD,3650,BUY,0.9,0.4648369252681732,0.004356867203849943,-1.0,sl
elliott_wave,ADA-USD,3750,BUY,0.7200000000000001,0.40744519233703613,0.0017864914805052123,-1.0,sl
elliott_wave,ADA-USD,3850,SELL,0.9,0.3654386103153229,0.0029257998183663757,-1.0,sl
elliott_wave,ADA-USD,3950,BUY,0.9,0.37866732478141785,0.002815809125976765,-1.0,sl
elliott_wave,ADA-USD,4050,BUY,0.7200000000000001,0.34996122121810913,0.002718727049410425,2.0,tp
elliott_wave,ADA-USD,4150,BUY,0.6516796230954993,0.3502941429615021,0.0018966758809135763,-1.0,sl
elliott_wave,ADA-USD,4250,BUY,0.9,0.39761489629745483,0.003048737272917264,2.0,tp
elliott_wave,ADA-USD,4350,BUY,0.9,0.3923020660877228,0.0038716322991848356,-0.8022604947645351,timeout
elliott_wave,ADA-USD,4450,BUY,0.7200000000000001,0.386089950799942,0.0033735642856779174,2.0,tp
elliott_wave,ADA-USD,4550,BUY,0.7200000000000001,0.38385725021362305,0.00284758765814155,2.0,tp
elliott_wave,ADA-USD,4650,BUY,0.7200000000000001,0.35319194197654724,0.00303606653766631,2.0,tp
elliott_wave,ADA-USD,4750,SELL,0.9,0.358159601688385,0.0013164967291200277,2.0,tp
elliott_wave,ADA-USD,4850,BUY,0.7200000000000001,0.3497517704963684,0.002834154448400535,-1.0,sl
elliott_wave,ADA-USD,4950,SELL,0.9,0.28876689076423645,0.004761757205822871,-1.0,sl
elliott_wave,ADA-USD,5050,SELL,0.9,0.2618289589881897,0.005132559560335622,-1.0,sl
elliott_wave,ADA-USD,5150,SELL,0.9,0.26279017329216003,0.0020676958163386235,2.0,tp
elliott_wave,ADA-USD,5250,BUY,0.9,0.2972373068332672,0.0026355767763711784,-1.0,sl
elliott_wave,ADA-USD,5350,SELL,0.9,0.2725609540939331,0.0022500032513538084,-1.0,sl
elliott_wave,ADA-USD,5450,SELL,0.9,0.2605392336845398,0.0019008671932886129,-1.0,sl
elliott_wave,ADA-USD,5550,BUY,0.9,0.29208460450172424,0.002734538404190588,-1.0,sl
elliott_wave,ADA-USD,5650,SELL,0.9,0.2650008201599121,0.002370245271719693,-1.0,sl
elliott_wave,ADA-USD,5750,BUY,0.7200000000000001,0.25537213683128357,0.0015396403666146808,-1.0,sl
elliott_wave,ADA-USD,5850,BUY,0.9,0.2636358439922333,0.0022844582919472117,-1.0,sl
elliott_wave,ADA-USD,5950,BUY,0.9,0.270913302898407,0.0019702079952666368,2.0,tp
elliott_wave,ADA-USD,6050,SELL,0.9,0.2708524465560913,0.0018752617107839296,2.0,tp
elliott_wave,ADA-USD,6150,SELL,0.9,0.2667083144187927,0.002138722325157318,-1.0,sl
elliott_wave,ADA-USD,6250,BUY,0.7200000000000001,0.24763689935207367,0.001190208876767288,-1.0,sl
elliott_wave,ADA-USD,6350,SELL,0.9,0.25004830956459045,0.0020269701572712424,2.0,tp
elliott_wave,ADA-USD,6450,SELL,0.9,0.24407784640789032,0.0011025603145562877,-1.0,sl
elliott_wave,ADA-USD,6550,BUY,0.9,0.25329312682151794,0.001771402448614059,-1.0,sl
elliott_wave,ADA-USD,6650,SELL,0.9,0.24443013966083527,0.0018400063524871564,-1.0,sl
elliott_wave,ADA-USD,6750,BUY,0.9,0.2558000087738037,0.0026640740797817543,-1.0,sl
elliott_wave,ADA-USD,6850,SELL,0.7200000000000001,0.2547999918460846,0.0019354350285505815,2.0,tp
elliott_wave,ADA-USD,6950,SELL,0.9,0.2517000138759613,0.001407481463893768,-1.0,sl
elliott_wave,ADA-USD,7050,SELL,0.9,0.24650000035762787,0.00159806154681002,-1.0,sl
elliott_wave,ADA-USD,7150,BUY,0.9,0.25060001015663147,0.0018596728093992964,2.0,tp
elliott_wave,ADA-USD,7250,BUY,0.9,0.2718000113964081,0.0019900432310440298,2.0,tp
elliott_wave,ADA-USD,7350,BUY,0.7200000000000001,0.2639000117778778,0.002397316397572532,2.0,tp
elliott_wave,ADA-USD,7450,BUY,0.7200000000000001,0.25130000710487366,0.002008896869322183,-1.0,sl
elliott_wave,ADA-USD,7550,SELL,0.9,0.2517000138759613,0.001728001514074519,2.0,tp
elliott_wave,ADA-USD,7650,BUY,0.7200000000000001,0.24199999868869781,0.0015340425081342823,-1.0,sl
elliott_wave,ADA-USD,7750,SELL,0.9,0.23559999465942383,0.0017322285934524711,2.0,tp
elliott_wave,ADA-USD,7850,SELL,0.6950603587085961,0.20960000157356262,0.002793356334656135,2.0,tp
elliott_wave,ADA-USD,7950,BUY,0.7200000000000001,0.16060000658035278,0.0024209328172021087,2.0,tp
elliott_wave,ADA-USD,8050,SELL,0.9,0.16940000653266907,0.002257495350398959,-1.0,sl
elliott_wave,ADA-USD,8150,BUY,0.9,0.1768999993801117,0.0024087701072585763,-1.0,sl
elliott_wave,ADA-USD,8250,SELL,0.9,0.16369999945163727,0.0013181327484868975,2.0,tp
elliott_wave,ADA-USD,8350,SELL,0.9,0.14509999752044678,0.001821285755929654,-1.0,sl
elliott_wave,ADA-USD,8450,BUY,0.6879669494960999,0.14339999854564667,0.0011801745442072962,2.0,tp
elliott_wave,ADA-USD,8550,BUY,0.9,0.1607999950647354,0.0020077067775771027,2.0,tp
elliott_wave,ADA-USD,8650,BUY,0.9,0.18359999358654022,0.002189931819368977,-1.0,sl
elliott_wave,ADA-USD,8750,SELL,0.8916202898044953,0.16680000722408295,0.001164797218179666,-1.0,sl
elliott_wave,ADA-USD,8850,SELL,0.9,0.164000004529953,0.0015015851745509615,2.0,tp
elliott_wave,ADA-USD,8950,SELL,0.9,0.163100004196167,0.0015022024858773176,-1.0,sl
elliott_wave,ADA-USD,9050,BUY,0.7200000000000001,0.1648000031709671,0.0013696043259258804,-1.0,sl
elliott_wave,ADA-USD,9150,SELL,0.9,0.15839999914169312,0.0014924470106821037,-1.0,sl
elliott_wave,ADA-USD,9250,SELL,0.7200000000000001,0.17319999635219574,0.0018183059164064725,-1.0,sl
elliott_wave,ADA-USD,9350,SELL,0.7200000000000001,0.1905599981546402,0.0019513752787339246,-1.0,sl
elliott_wave,ADA-USD,9450,SELL,0.7200000000000001,0.19818000495433807,0.0016420213308641935,2.0,tp
elliott_wave,ADA-USD,9550,SELL,0.9,0.17917999625205994,0.0014247040059782326,2.0,tp
elliott_wave,ADA-USD,9650,BUY,0.7200000000000001,0.17547999322414398,0.0013734487627558283,-1.0,sl
elliott_wave,ADA-USD,9750,BUY,0.8686413320192984,0.2293899953365326,0.0065774007273043935,-1.0,sl
elliott_wave,ADA-USD,9850,BUY,0.9,0.21038000285625458,0.0028910786770498255,-1.0,sl
elliott_wave,ADA-USD,9950,BUY,0.7200000000000001,0.19243000447750092,0.0025831186415913436,2.0,tp
elliott_wave,ADA-USD,10050,SELL,0.7200000000000001,0.22120000422000885,0.003121254986227494,0.35242353610441607,timeout
elliott_wave,AVAX-USD,250,BUY,0.9,21.11890983581543,0.22151485742963398,-1.0,sl
elliott_wave,AVAX-USD,350,BUY,0.9,23.877822875976562,0.311681286199096,2.0,tp
elliott_wave,AVAX-USD,450,BUY,0.9,25.117963790893555,0.30446641421576554,-1.0,sl
elliott_wave,AVAX-USD,550,SELL,0.7200000000000001,25.039011001586914,0.1918086161694286,-1.0,sl
elliott_wave,AVAX-USD,650,SELL,0.9,23.009506225585938,0.26992158211046224,2.0,tp
elliott_wave,AVAX-USD,750,SELL,0.9,22.8746395111084,0.20124000539609727,2.0,tp
elliott_wave,AVAX-USD,850,SELL,0.7200000000000001,24.025178909301758,0.17713371018856142,-1.0,sl
elliott_wave,AVAX-USD,950,SELL,0.7200000000000001,24.56171226501465,0.26214376225310754,-1.0,sl
elliott_wave,AVAX-USD,1050,BUY,0.9,24.832767486572266,0.18364433254695145,2.0,tp
elliott_wave,AVAX-USD,1150,SELL,0.9,23.145830154418945,0.20015291130268925,2.0,tp
elliott_wave,AVAX-USD,1250,BUY,0.8466724271225845,24.035297393798828,0.2658424677633215,-1.0,sl
elliott_wave,AVAX-USD,1350,BUY,0.7200000000000001,23.566892623901367,0.25820772975679007,-1.0,sl
elliott_wave,AVAX-USD,1450,SELL,0.7200000000000001,24.419235229492188,0.2233692492196844,-1.0,sl
elliott_wave,AVAX-USD,1550,BUY,0.9,24.66824722290039,0.11996139695066436,-1.0,sl
elliott_wave,AVAX-USD,1650,SELL,0.6921439270341488,29.068798065185547,0.3578782484354267,-1.0,sl
elliott_wave,AVAX-USD,1750,SELL,0.7200000000000001,29.006351470947266,0.3508307773161816,-1.0,sl
elliott_wave,AVAX-USD,1850,SELL,0.7200000000000001,33.92942428588867,0.38942133498248727,2.0,tp
elliott_wave,AVAX-USD,1950,BUY,0.9,33.743064880371094,0.516926241736213,-1.0,sl
elliott_wave,AVAX-USD,2050,BUY,0.7200000000000001,28.51375389099121,0.21790176439720355,-1.0,sl
elliott_wave,AVAX-USD,2150,BUY,0.9,30.833255767822266,0.25404345728398514,-1.0,sl
elliott_wave,AVAX-USD,2250,SELL,0.7200000000000001,30.565223693847656,0.20636540784935326,2.0,tp
elliott_wave,AVAX-USD,2350,SELL,0.8966231860883831,28.234949111938477,0.18324973745496514,2.0,tp
elliott_wave,AVAX-USD,2450,SELL,0.9,22.85826301574707,0.35666499344815566,2.0,tp
elliott_wave,AVAX-USD,2550,SELL,0.9,20.253093719482422,0.16281357501252713,-1.0,sl
elliott_wave,AVAX-USD,2650,BUY,0.7200000000000001,19.100509643554688,0.19152133486102887,2.0,tp
elliott_wave,AVAX-USD,2750,BUY,0.9,20.984756469726562,0.15251361513354122,-1.0,sl
elliott_wave,AVAX-USD,2850,BUY,0.7200000000000001,18.23137664794922,0.18089651204533694,-1.0,sl
elliott_wave,AVAX-USD,2950,BUY,0.7200000000000001,16.46703338623047,0.25736608725542154,-1.0,sl
elliott_wave,AVAX-USD,3050,SELL,0.8556241239885789,17.232290267944336,0.2160308812739201,-1.0,sl
elliott_wave,AVAX-USD,3150,BUY,0.7200000000000001,16.915353775024414,0.1742559086518416,2.0,tp
elliott_wave,AVAX-USD,3250,SELL,0.9,15.113913536071777,0.19868323154546613,-1.0,sl
elliott_wave,AVAX-USD,3350,BUY,0.7149853404241732,13.893699645996094,0.07659243128156083,-1.0,sl
elliott_wave,AVAX-USD,3450,BUY,0.7200000000000001,12.65793228149414,0.1348742614567905,2.0,tp
elliott_wave,AVAX-USD,3550,BUY,0.7200000000000001,13.25352668762207,0.11402685263869844,-1.0,sl
elliott_wave,AVAX-USD,3650,BUY,0.9,14.6074800491333,0.08685942155938933,-1.0,sl
