bar,equity
1011,9872.190604294121
1012,9872.190604294121
1013,9872.190604294121
1014,9872.190604294121
1015,9872.190604294121
1016,9872.190604294121
1017,9872.190604294121
1018,9872.190604294121
1019,9872.190604294121
1020,9872.190604294121
1021,9872.190604294121
1022,9872.190604294121
1023,9872.190604294121
1024,9872.190604294121
1025,9872.190604294121
1026,9872.190604294121
1027,9872.190604294121
1028,9872.190604294121
1029,9872.190604294121
1030,9872.190604294121
1031,9872.190604294121
1032,9872.190604294121
1033,9872.190604294121
1034,9872.190604294121
1035,9872.190604294121
1036,9872.190604294121
1037,9872.190604294121
1038,9872.190604294121
1039,9872.190604294121
1040,9872.190604294121
1041,9872.190604294121
1042,9872.190604294121
1043,9872.190604294121
1044,9872.190604294121
1045,9872.190604294121
1046,9872.190604294121
1047,9872.190604294121
1048,9872.190604294121
1049,9872.190604294121
1050,9872.190604294121
1051,9872.190604294121
1052,9872.190604294121
1053,9872.190604294121
1054,9872.190604294121
1055,9872.190604294121
1056,9872.190604294121
1057,9872.190604294121
1058,9872.190604294121
1059,9872.190604294121
1060,9872.190604294121
1061,9872.190604294121
1062,9872.190604294121
1063,9872.190604294121
1064,9872.190604294121
1065,9872.190604294121
1066,9872.190604294121
1067,9872.190604294121
1068,9872.190604294121
1069,9872.190604294121
1070,9872.190604294121
1071,9872.190604294121
1072,9872.190604294121
1073,9872.190604294121
1074,9872.190604294121
1075,9872.190604294121
1076,9872.190604294121
1077,9872.190604294121
1078,9872.190604294121
1079,9872.190604294121
1080,9872.190604294121
1081,9872.190604294121
1082,9872.190604294121
1083,9872.190604294121
1084,9872.190604294121
1085,9872.190604294121
1086,9872.190604294121
1087,9872.190604294121
1088,9872.190604294121
1089,9872.190604294121
1090,9872.190604294121
1091,9872.190604294121
1092,9872.190604294121
1093,9872.190604294121
1094,9872.190604294121
1095,9872.190604294121
1096,9872.190604294121
1097,9872.190604294121
1098,9872.190604294121
1099,9872.190604294121
1100,9872.190604294121
1101,9872.190604294121
1102,9872.190604294121
1103,9872.190604294121
1104,9872.190604294121
1105,9872.190604294121
1106,9872.190604294121
1107,9872.190604294121
1108,9872.190604294121
1109,9872.190604294121
1110,9872.190604294121
1111,9872.190604294121
1112,9872.190604294121
1113,9872.190604294121
1114,9872.190604294121
1115,9872.190604294121
1116,9872.190604294121
1117,9872.190604294121
1118,9872.190604294121
1119,9872.190604294121
1120,9872.190604294121
1121,9872.190604294121
1122,9872.190604294121
1123,9872.190604294121
1124,9872.190604294121
1125,9872.190604294121
1126,9872.190604294121
1127,9872.190604294121
1128,9872.190604294121
1129,9872.190604294121
1130,9872.190604294121
1131,9872.190604294121
1132,9872.190604294121
1133,9872.190604294121
1134,9872.190604294121
1135,9872.190604294121
1136,9872.190604294121
1137,9872.190604294121
1138,9872.190604294121
1139,9872.190604294121
1140,9872.190604294121
1141,9872.190604294121
1142,9872.190604294121
1143,9872.190604294121
1144,9872.190604294121
1145,9872.190604294121
1146,9872.190604294121
1147,9872.190604294121
1148,9872.190604294121
1149,9872.190604294121
1150,9872.190604294121
1151,9872.190604294121
1152,9872.190604294121
1153,9872.190604294121
1154,9872.190604294121
1155,9872.190604294121
1156,9872.190604294121
1157,9872.190604294121
1158,9872.190604294121
1159,9872.190604294121
1160,9872.190604294121
1161,9872.190604294121
1162,9872.190604294121
1163,9872.190604294121
1164,9872.190604294121
1165,9872.190604294121
1166,9872.190604294121
1167,9872.190604294121
1168,9872.190604294121
1169,9872.190604294121
1170,9872.190604294121
1171,9872.190604294121
1172,9872.190604294121
1173,9872.190604294121
1174,9872.190604294121
1175,9872.190604294121
1176,9872.190604294121
1177,9872.190604294121
1178,9872.190604294121
1179,9872.190604294121
1180,9872.190604294121
1181,9872.190604294121
1182,9872.190604294121
1183,9872.190604294121
1184,9872.190604294121
1185,9872.190604294121
1186,9872.190604294121
1187,9872.190604294121
1188,9872.190604294121
1189,9872.190604294121
1190,9872.190604294121
1191,9872.190604294121
1192,9872.190604294121
1193,9872.190604294121
1194,9872.190604294121
1195,9872.190604294121
1196,9872.190604294121
1197,9872.190604294121
1198,9872.190604294121
1199,9872.190604294121
1200,9872.190604294121
1201,9872.190604294121
1202,9872.190604294121
1203,9872.190604294121
1204,9872.190604294121
1205,9872.190604294121
1206,9872.190604294121
1207,9872.190604294121
1208,9872.190604294121
1209,9872.190604294121
